0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.150630,14.859008,7.051969,12.040610,15.267036,13.834448,8.639191,8.185677,6.167371,3.374324
68.071399,27.440996,12.606782,8.977304,4.514126,2.541081,0.870933,0.888697,2.597653,1.488715
84.805353,25.803408,8.914633,13.606455,7.256920,4.685481,3.653930,2.940650,4.153157,2.918141
130.686433,26.555604,13.335953,18.184262,15.231530,17.287939,8.819478,9.886039,7.728677,5.035470
63.796080,31.756103,12.308557,9.120381,6.957467,3.045729,1.035172,1.115952,4.262652,1.988458
110.302108,39.356937,13.054173,22.546316,16.592326,18.557274,13.325739,11.329709,7.243612,3.895554
143.442696,40.522584,18.732296,27.661032,19.456397,31.046388,14.496289,16.242219,9.655215,3.402174
174.187217,40.841670,13.398142,23.078080,16.257023,20.225571,9.021923,9.527672,7.446577,2.116956
148.006624,23.434470,12.616540,19.818410,9.129668,10.846795,6.168710,8.322006,6.609923,3.216865
354.431984,28.817153,13.932694,21.436607,19.001877,20.927716,12.253728,15.826730,10.244695,7.085070
194.499917,49.077931,29.949330,27.142006,27.910538,27.020204,19.684225,16.132839,10.853672,6.458866
242.429159,54.349654,42.208534,35.408904,41.246816,41.519241,26.881132,21.459745,13.407983,6.057277
261.484822,53.118835,46.836576,33.431283,40.430042,42.125303,28.448114,22.008289,14.680278,6.207231
262.013578,65.652881,46.459467,35.538440,37.870199,32.802393,29.394870,25.031045,13.618194,6.459397
241.562358,61.093651,43.220219,35.473059,37.256896,34.025232,26.829999,25.734233,12.762269,5.662386
254.582491,62.870410,44.177936,33.742283,38.113923,40.813515,28.238988,23.384371,13.900581,6.071839
276.752735,54.028204,37.505363,42.243375,34.832493,37.705459,28.221971,21.819386,12.862727,6.008811
294.866176,63.048236,36.755370,39.565129,38.744196,38.570331,29.070599,23.817614,14.560679,6.681485
317.141035,56.374715,41.815217,47.340435,40.758306,45.311350,33.193217,28.274256,18.233760,9.881017
274.766273,42.647935,78.562746,27.837857,30.973809,38.716695,31.564356,30.356407,17.050182,7.821272
185.794814,50.122544,65.335804,27.504168,34.512210,36.871352,25.345629,20.596129,12.826571,6.523239
89.776104,75.841554,18.642679,14.867205,17.540850,5.669804,14.378216,16.008509,4.207164,2.592952
116.150575,34.559652,42.381000,18.433640,18.912959,11.394415,28.947590,16.065610,6.189395,4.548741
113.956211,80.265908,27.801774,9.224543,13.719398,6.821638,5.487721,4.415489,3.642117,1.784996
98.853313,19.242183,14.160221,16.547246,21.856337,7.226121,4.736234,1.887986,1.379557,0.851385
130.730825,75.405793,31.204831,28.397971,32.488861,17.671056,17.369941,12.106337,6.069809,3.823986
62.468683,89.737385,20.110153,12.543923,11.564754,9.527988,5.778602,4.829478,1.434529,1.943605
159.500570,57.723915,21.892135,52.969730,31.279701,12.530415,25.504665,18.642337,5.475718,3.863457
255.916729,84.174639,31.026727,26.339366,25.885824,34.658861,21.501716,20.304578,14.553649,8.550767
242.997628,28.680115,13.651807,23.412673,33.559820,20.458498,13.872997,15.826495,11.965402,7.943231
265.195952,70.256937,24.013413,25.150243,38.204823,29.251143,20.102316,18.951986,13.453497,5.922018
262.772051,131.457627,18.662008,24.587132,31.124495,32.881502,14.122013,16.902261,9.876619,5.643134
256.251635,90.873536,40.643743,34.258564,30.967995,37.605706,16.663424,21.190641,12.546489,5.740302
311.455532,84.178707,31.462209,19.121431,30.932568,29.596566,11.870337,15.245794,8.713646,4.798499
298.583510,20.233870,12.704536,30.806795,30.828505,28.184266,20.672365,26.119967,10.290720,6.363549
208.484224,33.826151,17.974359,42.690179,49.079332,44.282332,46.657248,41.499128,14.608494,6.342813
251.812926,90.401713,24.537638,34.451169,25.882142,34.721317,19.133943,22.949815,12.249928,5.335514
264.044883,52.812970,26.637107,26.515026,30.607053,36.059463,14.050964,18.135035,10.124685,5.187362
269.726992,106.162062,20.286701,20.557155,29.673146,31.099236,13.770507,16.670907,10.865752,6.106385
317.285724,19.004292,17.662394,35.444684,38.315805,40.208351,20.390782,24.028967,16.105243,9.272299
218.557954,93.061065,44.359325,26.823560,43.088521,33.058252,15.621019,17.097511,11.104065,6.156471
249.128908,70.760778,24.609865,30.979126,40.748540,38.906444,25.185818,18.788822,10.550916,5.486457
297.003667,62.574136,23.561870,28.676957,34.898691,31.348936,23.538556,24.739000,13.508078,7.174526
388.990418,68.873222,11.490107,19.270788,20.960553,26.030668,14.261858,12.215778,8.158352,4.612920
316.322167,72.948217,15.099704,23.005134,24.049964,25.548902,14.278369,15.950341,9.016720,5.206893
293.170710,103.254848,13.165752,22.823197,21.996830,29.891146,12.761655,15.478420,9.400366,4.379944
240.121351,115.807054,15.699685,34.743817,34.629837,39.656935,12.503753,21.800106,9.956077,5.244878
204.057475,60.686522,27.979135,34.537713,50.126523,49.916246,23.170294,26.986678,17.405310,8.289504
263.609992,42.547548,19.531668,26.412886,30.319178,44.324841,19.220529,20.317740,16.783925,8.283041
223.656839,85.408407,29.563164,26.575035,27.313372,28.704080,26.929883,19.256388,12.582806,4.954434
342.048211,51.845024,25.919492,47.234438,29.331955,37.860029,49.486804,24.206231,15.306605,6.867231
361.354573,62.925959,30.325309,36.519517,29.699105,35.538846,50.206460,26.760713,13.211916,7.055357
280.210105,93.714846,40.031248,46.933895,32.030609,36.720807,39.457583,33.789744,17.159708,11.022337
272.358680,147.451826,35.652931,38.599452,36.018252,44.624747,30.092876,23.496809,15.538029,8.395966
307.786132,78.245926,47.921789,33.552913,47.588355,45.737953,25.129284,25.829706,15.845423,9.389183
368.713338,60.480133,29.696901,42.836872,40.894771,34.703864,31.422527,32.521784,13.979486,6.773573
306.738119,100.156498,39.052393,38.207935,29.855249,31.621356,22.805592,23.528061,14.516058,8.241585
209.125113,232.251040,35.140786,32.532246,26.623733,42.819307,46.292026,25.366502,14.398742,7.298924
192.146469,179.352234,46.456024,29.978162,25.705411,44.911867,33.886181,22.486634,15.692027,9.304321
218.352613,97.040020,66.614708,41.503319,37.052948,35.226328,30.637359,26.663742,17.268611,7.986807
316.207200,79.990807,33.826447,37.737784,32.675511,28.404624,18.158113,19.076414,11.282634,6.000618
258.523170,26.982592,24.881227,63.603022,41.293930,40.064388,58.495999,27.614024,16.520104,8.129256
218.120487,109.396140,34.857599,34.982203,30.980273,37.499097,38.978117,22.256233,14.859702,5.981568
289.794542,101.290689,25.664400,24.025061,25.129281,32.734225,21.897623,14.812077,9.829487,5.337627
222.874924,182.770608,23.253772,23.306293,23.773235,33.883312,18.200634,15.916247,12.084011,5.996415
266.540308,123.909067,17.231381,20.755484,30.642624,33.250004,35.687701,20.331323,11.401074,6.845415
274.772301,40.094034,26.933345,37.470593,37.033920,40.425624,28.345803,24.594554,15.606908,8.390034
253.960923,103.690815,23.058924,37.653546,35.254688,37.381508,15.791574,16.761912,11.179756,7.200090
355.525401,83.413931,26.328124,25.179082,28.473104,30.969673,15.931725,18.177621,11.148268,8.071491
301.398879,71.932173,22.071075,29.047229,30.601972,36.357855,20.283709,24.035986,12.639863,6.457998
243.396237,91.958437,22.846528,26.331412,26.219646,37.209665,19.630888,25.643597,15.915100,9.473668
249.955453,75.150163,29.915443,35.547856,28.735567,36.692995,20.406948,21.037192,14.210243,5.330102
269.140888,118.677156,45.171173,31.312332,39.153031,42.463601,29.156123,34.231469,15.109930,6.217943
324.110019,104.979384,44.930881,33.368112,30.916554,34.837141,26.264550,23.005797,14.339166,7.114290
297.765378,55.443458,31.431625,36.362894,29.217298,39.790551,38.738138,26.270469,14.919606,9.103918
254.580994,124.061193,92.873087,29.211043,28.069093,51.577354,53.800827,25.390647,17.023280,7.402049
293.474284,104.567455,64.846370,29.162430,27.636593,41.999520,40.541533,22.571067,16.941622,8.608355
218.577682,273.180519,33.740724,22.131198,18.553455,29.145883,38.172634,20.475359,14.907187,8.712200
147.463521,110.587110,55.889953,27.223404,19.000096,25.358656,26.262718,19.160542,11.152694,7.786802
170.819043,96.838414,88.653429,71.508846,40.150350,44.993770,38.820192,22.179550,14.692101,5.800849
264.289188,74.341765,52.081504,62.789580,36.186529,38.961947,60.531070,26.557325,21.614194,7.572055
232.701923,172.898530,35.502181,34.772379,30.649374,29.654688,28.952093,16.673341,10.276367,6.506649
232.947477,175.298721,32.430890,78.767926,29.523144,36.781776,26.510724,24.090656,14.785751,7.428178
298.813935,109.403324,20.709152,36.924810,22.414223,25.062569,14.139970,14.219326,9.533424,5.278348
282.653216,99.144436,63.112747,36.608739,42.674972,33.560453,22.805698,16.607561,12.889710,6.874353
296.608428,78.379655,29.570347,38.958417,34.478567,39.110393,21.847510,25.060006,14.186584,9.503371
314.929913,66.888419,49.654223,51.481098,41.454497,38.350117,37.306569,26.408837,15.201867,8.629093
240.247966,250.051657,71.388302,25.632135,22.629393,24.742234,43.139047,15.448301,13.162101,7.027017
419.802944,45.510814,35.725229,42.182602,29.585677,34.044078,27.935500,24.516792,12.167238,6.413485
256.264879,140.119155,38.209009,58.833941,35.570715,51.073105,95.677298,23.528091,15.420969,8.422036
253.096950,86.056915,58.542412,42.390470,32.578098,51.757874,36.478341,19.431515,11.718893,6.188839
224.714164,90.204372,75.201384,43.064111,39.304448,37.405499,37.582186,28.012045,9.524558,5.862257
225.086853,118.519419,72.530629,34.670949,30.311151,47.048565,48.164630,24.938491,15.098770,5.944925
260.311416,62.800007,31.720733,39.676473,38.512581,29.077571,38.556405,28.815942,11.575052,6.834196
233.197616,99.225442,69.785118,40.548908,36.630986,40.401393,17.299207,24.535566,12.623407,7.141093
273.232167,39.485350,30.743638,33.597897,33.200156,29.459925,22.194639,19.569072,9.654898,5.413722
135.030144,145.379583,31.405810,44.831906,35.292572,24.415830,30.022430,17.316848,8.673767,3.960966
187.018504,176.432094,67.138661,33.535550,44.908062,58.789580,40.476705,28.231351,17.017719,7.392069
210.165197,52.751036,65.303585,60.227078,35.184784,47.413456,31.122177,31.017259,17.559742,7.153641
213.878036,54.288557,66.753536,58.963788,37.206920,40.411892,34.754077,27.572235,18.024066,8.010038
278.411664,42.816217,77.162422,42.730742,43.774053,41.042167,35.164870,26.631661,19.386580,7.012200
220.464411,34.981315,136.849791,31.480895,27.872610,32.861350,35.827620,23.695264,27.126306,5.821721
205.904636,74.209927,46.897827,42.306003,43.748845,47.542847,32.021164,31.639335,16.477024,6.927248
180.722416,67.585600,60.907706,62.936435,48.033545,56.726953,30.635809,34.471830,16.921812,7.502059
300.376617,91.665719,43.589221,34.861236,40.748469,72.453000,21.765912,22.621838,18.315538,7.934635
281.013847,56.033985,73.752610,57.764557,48.826802,58.776465,25.685542,33.108043,19.270730,8.571980
253.411894,64.583212,52.239859,55.941105,57.032596,38.394614,37.454720,33.643156,17.418846,9.201946
240.043707,58.664575,47.133474,36.461352,39.502778,43.241015,27.614247,24.351735,12.309553,5.929027
