0.160008,14.010951,1.125095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.818684,12.536360,0.174366,0.334654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.666312,9.543957,0.968960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.272131,7.746903,0.540118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.920990,12.598374,1.815301,0.039008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.414110,9.063168,0.968428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.488146,10.489052,1.186277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.476641,35.902841,1.601886,0.925449,0.145795,0.144856,0.036336,0.000000,0.000000,0.000000
1.699214,8.022503,3.301167,0.179616,0.264300,0.174966,0.110269,0.000000,0.000000,0.040677
13.037948,4.332556,1.469463,0.988272,1.043434,0.151836,0.215795,0.000000,0.000000,0.000000
24.350031,15.856127,2.594482,0.706485,0.104519,0.084616,0.086852,0.000000,0.000000,0.000000
30.842997,8.310329,1.090347,0.415500,0.107823,0.059139,0.000000,0.000000,0.000000,0.000000
2.211418,5.088975,0.167255,0.203385,0.033231,0.000000,0.000000,0.000000,0.000000,0.000000
34.102270,110.307564,2.790271,1.906760,0.434730,0.555443,0.069953,0.059361,0.000000,0.000000
32.226458,97.950233,3.412228,1.275839,0.891531,0.266941,0.133297,0.048981,0.000000,0.000000
21.744269,66.258879,3.146528,0.995024,0.786681,0.184060,0.084729,0.000000,0.043834,0.000000
88.287616,52.808204,4.903091,2.204942,0.299064,0.161079,0.077034,0.000000,0.000000,0.000000
56.832971,50.821364,3.846372,2.035908,0.514324,0.174015,0.134787,0.000000,0.000000,0.000000
14.349411,52.953835,2.173701,0.960317,0.210396,0.127265,0.048160,0.000000,0.000000,0.000000
50.431104,89.096769,3.482789,2.419664,0.442376,0.493444,0.052269,0.046480,0.000000,0.000000
31.244999,77.663916,28.445389,1.963685,0.824306,0.381687,0.164153,0.041553,0.000000,0.000000
21.215908,34.546271,24.841157,0.763417,0.834545,0.301728,0.210315,0.040739,0.039712,0.000000
90.862180,44.539298,2.870790,1.508859,0.263085,0.086143,0.054138,0.000000,0.000000,0.000000
79.717789,73.287597,3.576787,1.451360,0.358627,0.115063,0.057983,0.000000,0.000000,0.000000
47.669053,4.569334,1.800553,0.715140,0.167888,0.094718,0.047248,0.043192,0.000000,0.000000
15.095273,1.717035,0.737256,0.201265,0.050643,0.050429,0.064926,0.000000,0.000000,0.000000
53.367486,31.327683,1.390086,1.841610,0.659840,1.004767,0.608311,0.680245,0.083573,0.142880
