78425,22010,13296,10338,2348,5088,3491,167,102,67
108585,13171,7746,22120,8744,3775,3267,227,209,172
77883,14035,4669,37092,11335,3005,2691,237,182,119
98405,8904,3122,6716,4561,2268,2415,932,1001,749
109960,15376,11155,11876,6654,3496,4909,626,493,505
70958,22274,13840,13950,11680,7881,3867,727,403,427
84657,30778,19273,7484,2371,6363,2858,406,194,143
90603,21639,7520,5744,2346,3357,1738,2400,1925,1340
103447,13893,3737,6271,4208,2012,4391,380,352,388
104547,8458,4321,4999,8733,1609,1370,324,227,163
113987,8345,3639,7074,11550,2498,3540,474,314,275
82009,18486,13059,14561,6205,7017,5057,588,389,421
91128,31640,21262,6747,2319,9099,3867,365,241,176
93009,14080,7826,7363,6499,2602,1504,490,222,188
93629,25641,11493,5468,2637,2657,1851,515,492,407
76257,20700,10453,6576,3830,2301,1690,402,297,284
101384,20348,10566,7961,3272,3160,2107,624,505,386
87682,12264,12509,17795,9806,3666,3240,428,312,277
76041,25363,25030,9623,3346,7725,2888,558,322,330
81532,20693,14819,12195,3557,4450,3509,470,302,260
84709,19903,8506,36999,2752,9152,3007,423,320,241
84689,20168,5341,6200,3333,2581,779,332,238,175
65214,32108,14411,21339,3014,6248,2272,333,260,187
92027,31879,14128,10559,4473,12060,2866,753,479,370
61194,19820,25246,14422,10099,6472,3275,653,343,310
109804,13997,8812,8238,5746,2766,3506,594,290,283
78425,15928,8392,13203,11498,5019,5257,1681,881,1361
66055,25767,31939,17367,4511,10000,4332,425,275,220
38771,20562,17696,4928,2023,4728,2564,443,91,141
56006,13046,7620,2643,2257,1839,653,392,108,67
25723,17605,970,3727,1252,4941,1271,87,81,61
25033,7718,1737,679,975,607,709,208,81,71
14342,4972,5058,8040,12399,4401,2258,219,143,281
3841,25501,17880,8484,2573,12418,10090,148,7,6
12226,18083,57723,957,322,9228,11372,114,75,65
94644,39559,15622,4036,1478,11419,7397,631,391,357
78998,66394,8847,8313,1904,12774,5445,486,337,335
72964,80783,10882,7557,1930,12906,7891,284,238,186
85321,47352,5898,18557,6104,6491,2975,401,287,245
80510,34728,6643,20846,7679,5387,2262,405,295,262
59810,74186,7479,18914,3722,9363,2913,404,208,156
66838,42346,4242,11202,2740,5740,1904,454,311,257
57346,13725,5149,8729,2687,1775,1277,618,388,426
102407,52678,7717,5440,2514,3550,850,303,210,159
98049,42956,7840,6996,2313,3601,1067,407,355,275
90686,24107,6684,10726,3231,2899,1306,457,405,318
60042,30551,7566,13711,2705,7367,1325,275,169,235
95990,24412,6062,11778,4920,2617,1431,661,531,360
72608,18086,5470,8994,3251,1727,981,699,555,488
127371,26599,5298,6654,1839,1696,765,340,233,188
92874,20350,5149,6577,2851,1905,1129,360,375,247
91237,16333,7742,7698,3524,2135,1242,651,644,482
111278,19555,11632,10189,2236,2490,1402,513,359,237
97731,17378,6998,6405,2526,1701,1198,420,277,238
85072,16865,6531,8856,2561,2712,1290,678,604,335
80371,37693,8085,9457,3459,2686,1415,666,313,438
81952,48155,7431,8048,3252,2621,1027,437,253,243
101146,27641,28816,10809,2598,1940,945,499,496,313
78590,27215,12631,10499,3618,3346,1270,648,337,285
103173,27224,9263,9331,3965,3463,1360,473,306,284
93316,29694,4730,6081,2426,1723,998,755,545,514
64851,40651,6700,9521,2724,2374,974,404,433,298
87793,43117,9008,9640,3273,2745,1077,432,370,215
96136,50527,6155,5817,2910,1439,1328,445,422,343
72761,33149,16163,7679,4407,2177,1070,532,395,224
98139,27667,10755,6347,2802,1494,654,378,291,164
95098,34584,6320,8365,2693,2059,1166,564,407,301
81977,46569,9678,9979,3152,3293,1346,720,428,394
71079,51693,6665,7178,3255,2589,1113,592,348,252
80726,58888,5485,9385,2399,2443,1010,448,383,290
76127,33052,8491,10369,3143,2374,1298,442,479,299
70257,40843,9537,7780,3201,2190,1018,480,385,368
116830,23198,18044,11426,2046,2149,1120,570,449,463
106519,22137,13457,16178,3125,2977,1532,655,475,365
76380,28075,12529,9991,4367,4856,1389,616,381,306
96864,33316,8552,16662,3023,3312,1206,577,482,369
105266,17938,8355,7591,4174,3433,948,405,307,215
92854,26388,9213,12888,7165,4899,1383,436,396,222
99311,23475,7516,11270,4845,2116,992,530,441,263
100933,22289,5558,8812,2549,1884,1195,560,488,405
105057,20061,9108,7448,2326,1409,1138,446,320,197
89827,19293,11084,18638,4640,2676,1204,845,555,322
96947,19122,15138,14505,3410,3217,1340,538,448,328
68180,20160,10467,12219,3185,2466,1183,429,367,250
89066,9786,4539,4456,1301,1329,809,423,364,247
81431,4801,1500,1444,538,415,125,58,39,11
62620,4341,598,375,79,47,9,0,0,0
67078,1847,322,299,18,4,7,0,0,0
53147,835,82,61,5,0,0,0,0,0
47879,318,17,26,0,0,0,0,0,0
39881,82,10,7,0,0,0,0,0,0
31649,21,3,4,0,0,0,0,0,0
22090,10,0,0,0,0,0,0,0,0
14198,10,0,0,0,0,0,0,0,0
7929,9,0,0,0,0,0,0,0,0
3255,6,0,0,0,0,0,0,0,0
