134.462148,3.169427,1.469292,1.732913,1.423476,1.595706,0.889340,0.993246,0.729284,0.472234
141.083902,2.349012,1.230778,0.976505,0.885369,0.901178,0.554453,0.706204,0.656316,0.405019
136.712927,2.508321,1.227049,1.111395,1.139478,0.992290,0.770272,0.839747,0.695521,0.409596
146.257171,3.443391,1.873818,1.284020,1.344705,1.306999,0.881869,0.995423,0.838042,0.539781
143.059275,3.075210,1.388758,0.776898,0.708669,0.847174,0.508037,0.454092,0.659934,0.471338
149.705899,2.805869,1.585653,1.315342,1.205315,1.137994,0.645330,0.735536,0.958387,0.663745
137.682672,2.696357,1.787216,1.447495,1.337123,1.278898,0.980240,1.049145,0.685259,0.447815
160.901575,2.900575,1.538035,1.099126,1.014266,1.042688,0.782574,0.919919,0.598029,0.586497
156.858793,2.980069,1.647501,1.022373,0.971482,0.919402,0.588254,0.579905,0.403943,0.400702
133.862590,14.352630,2.344013,2.128746,1.938498,1.725513,1.061721,0.949113,0.689625,0.603585
125.298398,2.352530,1.253302,0.969802,0.865180,0.820887,0.480813,0.826973,0.570320,0.253333
132.744813,2.730526,1.295912,0.975161,0.787464,0.894898,0.430199,0.813697,0.604201,0.259581
145.541859,3.084858,1.296576,1.015206,1.021639,0.951226,0.677805,1.002980,0.695513,0.641557
128.285471,2.486554,1.400479,1.491571,1.331008,1.292166,0.927015,1.046105,0.813230,0.477344
127.098941,2.491557,1.544011,1.451330,1.535036,1.238583,0.926051,0.995162,0.737748,0.482837
125.965410,2.403560,1.205995,0.849869,0.843731,0.829549,0.761895,0.690937,0.400958,0.259890
136.287023,2.939133,1.737383,1.690305,1.490705,1.501228,1.009991,1.108572,0.882391,0.713780
123.050574,2.092956,0.860985,0.983498,0.783510,0.847814,0.678137,0.677228,0.493786,0.434500
120.315808,2.980254,1.835315,1.383669,1.130097,1.240531,0.601257,0.840984,0.657151,0.357489
123.595588,2.799985,1.761055,1.590351,1.630041,1.467237,0.825155,1.073248,0.828418,0.481860
124.745657,1.796170,1.221115,0.768454,0.832727,0.801428,0.670705,0.703769,0.478872,0.265544
165.424469,3.513515,2.256311,1.128678,0.889632,1.057294,0.747128,0.868493,0.780595,0.500788
135.125768,2.194743,1.285253,1.053032,0.991700,0.950925,0.750811,0.752775,0.539273,0.433141
122.937929,2.828177,1.759261,1.892838,1.900590,1.679806,1.079834,1.029483,0.696513,0.621452
152.048653,2.950440,1.786667,0.947308,0.808158,0.820286,0.550291,0.695158,0.458692,0.333955
168.384507,10.527735,5.549329,1.379664,2.331933,0.958844,1.034458,1.024981,0.975419,0.623473
254.818110,68.778353,48.455256,14.648247,6.991124,4.133533,4.371952,2.823646,3.094925,1.479344
141.179468,67.575734,48.559362,16.776204,4.872722,4.463475,4.892431,2.926496,2.377248,1.531409
261.557458,64.419960,32.009887,13.232424,11.440728,3.624672,2.866486,2.187682,2.263706,1.890303
256.004676,57.180748,33.007477,14.083161,5.599713,2.565622,2.161598,1.688793,1.436618,1.181408
156.458691,55.456627,17.403641,23.590465,3.652802,6.924422,2.983613,1.631846,2.142979,1.570675
268.888706,56.537026,28.991893,7.604468,3.247394,3.648254,2.430398,1.213450,1.409574,1.143953
347.901461,62.729292,23.732759,22.642394,9.048575,3.748223,3.176607,2.377125,2.013416,2.168513
205.090754,59.052076,23.953064,5.221812,7.208283,3.820395,3.632110,1.583382,2.368447,1.937865
200.380233,53.561194,24.883633,7.527612,2.852384,2.752483,2.485190,1.801564,1.588715,1.025589
257.456744,55.150807,25.620410,15.864922,5.988170,3.660412,3.390649,1.661646,2.132299,1.739029
295.598135,48.561871,18.002018,4.105088,3.001197,3.648614,2.098896,1.332413,1.367679,1.344626
227.404190,45.682607,15.441662,4.387864,5.385020,4.471235,3.033679,2.010201,2.265016,1.834306
273.958098,41.305764,16.752144,4.801338,4.195321,3.840917,2.964864,1.766927,1.711922,1.236753
345.752678,59.833003,43.611148,11.608975,5.265730,2.879855,3.438840,2.121324,2.460183,1.249892
154.191188,65.462468,45.387099,16.460875,4.725056,4.797369,4.851120,2.788591,2.654002,1.632290
265.037738,64.007057,34.110758,13.905204,11.769467,3.312370,3.325517,2.289220,2.326971,1.825289
255.296276,63.473082,37.487184,15.402711,6.188358,2.971697,2.655316,1.824791,1.661077,1.215087
170.246085,42.028075,11.487498,21.387008,3.563242,5.978662,2.131847,1.738236,1.983418,1.403953
274.898758,58.547566,28.926097,8.184431,3.483999,3.729681,2.763455,1.335594,1.459738,1.152972
283.017311,63.321655,25.354945,23.126595,8.531826,3.673490,3.089008,2.260444,1.934006,2.084584
290.800660,56.077241,20.471781,5.245797,6.958754,4.251091,3.608775,1.645664,2.333578,2.004141
198.810912,52.524387,30.025050,8.566671,3.325249,2.464676,2.510360,1.794168,1.674464,1.048366
265.090071,52.577605,18.998204,13.895293,6.603222,3.497524,3.281521,1.845089,2.037060,1.805787
298.181617,48.589966,22.447098,6.182812,2.800937,3.757378,2.178419,1.339945,1.343652,1.261295
221.220851,48.296142,16.790544,4.982138,5.539517,4.368065,3.234227,2.136582,2.349078,1.858654
280.067445,44.283720,16.988609,4.758345,4.037597,4.261351,3.271180,1.762686,1.797670,1.487410
339.026564,47.282376,37.198122,6.410411,6.670778,2.001130,2.871135,1.775574,2.143061,1.360538
134.531295,80.831733,57.343310,8.518107,13.068400,3.174970,4.736413,2.638803,3.875659,1.885347
258.281193,44.691437,24.453444,5.323954,2.727796,3.444112,2.522352,1.024292,1.159588,1.258859
258.933044,51.803864,29.242764,8.688780,5.920707,4.982604,3.797035,1.917133,2.124721,1.648155
141.975392,51.226335,41.287895,14.113640,3.768747,4.780008,4.734196,2.965888,1.359722,1.842523
247.225324,43.694435,16.617159,1.918208,3.427882,3.460453,2.067495,1.165034,1.418670,1.249697
274.126445,52.690109,35.694382,10.258629,4.445008,4.867682,3.770142,2.212523,1.676650,1.624563
213.985890,81.663830,62.412144,4.352744,15.566048,0.908318,3.402168,1.168247,3.468754,1.824183
160.373777,63.061289,51.949080,19.706426,18.701071,5.766009,5.177409,1.568973,2.828301,0.991044
250.415616,78.432151,7.907993,47.406974,6.759695,11.862327,1.854360,1.508442,1.783355,2.505533
234.614289,26.620095,67.107395,16.596734,41.006458,4.573597,12.134954,0.730440,0.633280,1.174329
164.054823,55.189949,45.374528,35.412623,29.659702,7.724576,9.736760,1.898233,1.247973,2.833731
227.865777,74.857666,9.428963,44.903568,5.822112,13.723281,2.619447,1.249902,2.239957,2.101557
356.470650,40.439378,41.259299,8.702219,9.075427,2.909930,4.463417,1.339728,1.287160,1.194395
83.197638,67.827415,54.392267,16.985513,1.255656,4.155467,4.297805,1.549005,1.593409,0.916473
206.279404,59.431182,43.277617,10.164305,4.825988,0.938514,2.644015,1.364104,1.763142,0.738983
85.193756,66.312806,35.559079,17.322284,5.895240,1.584441,1.519246,1.120834,1.329322,0.625888
189.916625,68.442286,4.326694,42.759803,6.172431,6.719621,0.119455,1.025536,1.192238,1.051726
226.524674,47.793990,27.962085,10.006229,2.052865,2.225194,1.901243,0.736491,0.698935,0.652619
118.545564,72.213313,21.440757,28.447218,9.011841,1.677578,1.262997,1.521212,0.887099,1.744498
250.005813,49.968926,17.411085,1.419149,3.093505,2.896349,1.722120,0.352801,1.064975,0.966880
155.758671,64.866496,42.218973,7.972225,5.344161,0.902868,2.369436,1.170344,1.869167,0.729903
131.612374,63.702275,18.451845,13.768387,6.341278,2.430496,1.615683,0.674742,1.176355,1.481686
241.287355,47.547083,30.817878,8.183711,1.831931,2.538936,1.989679,0.257000,0.947008,0.619151
133.179940,57.139258,17.095430,1.586463,3.111461,3.320303,2.131674,0.211411,1.304323,1.175141
222.619816,49.457769,16.453716,3.446466,3.199779,3.201628,1.856150,0.864427,0.929585,0.700193
186.963519,57.597656,42.049423,13.217151,0.775929,2.080586,2.448864,1.525926,0.589203,0.609831
183.460040,61.108532,52.156417,15.359662,0.693677,2.785565,2.780299,0.626423,1.069846,0.385880
207.914205,57.346932,43.057088,12.472647,2.508695,1.005544,2.385475,1.271014,1.257253,0.516873
181.950254,56.672352,32.285229,17.382318,6.226354,1.368180,1.670179,0.780854,1.234779,0.801384
241.254017,62.165305,14.140446,30.705162,5.967859,5.609731,0.355174,0.925200,1.520939,0.623971
262.817220,44.580974,24.710089,14.097161,3.620363,1.977177,1.648114,0.845756,0.582379,0.860953
207.201671,63.129598,22.593968,22.020674,7.359015,2.046789,1.557166,1.067586,0.921475,1.500614
338.262282,54.499891,19.845379,4.571807,3.613032,2.600946,1.797312,0.573955,1.058644,0.941994
286.289102,51.788913,36.970748,9.076430,4.859335,1.474568,2.416716,1.020989,1.769564,0.776528
352.258199,53.376262,24.538758,8.088523,5.587022,3.802324,2.097082,0.691007,1.144790,1.167122
344.948448,32.705571,22.070236,12.907069,4.338055,3.290780,2.886752,1.545256,1.376985,1.236802
519.598812,53.139736,19.388497,3.828501,4.091204,2.560561,2.186269,0.696896,1.140469,1.162980
146.390516,19.322485,5.348031,2.231247,1.508084,0.987192,0.619705,0.376682,0.393384,0.365938
46.874081,88.284813,53.524488,7.687469,8.992134,0.354542,3.311284,1.392660,2.523393,1.266952
492.697303,82.028016,62.875116,23.590309,10.334643,9.290732,8.597233,4.767487,5.051805,3.109615
472.112687,90.081663,58.747224,17.515930,6.823445,4.245203,4.831231,2.658342,2.836516,2.023369
324.330392,99.563434,66.907047,31.836094,14.517312,6.308163,5.906637,4.157708,4.133165,3.632930
449.890160,77.768788,40.512074,34.652566,8.841108,5.836096,2.629003,1.473319,2.257451,1.992458
338.137390,75.375695,47.095398,25.055463,8.393118,7.867165,5.518254,2.655448,3.652251,2.942339
520.317441,88.307037,36.017896,25.513008,11.671624,7.075393,5.572786,3.873116,4.153001,3.446022
