5.465273,0.470489,0.137138,0.017810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.939235,0.763973,0.353940,0.134626,0.106633,0.042754,0.037235,0.000000,0.024910,0.000000
5.938968,2.295328,1.643863,0.648098,0.729261,0.239394,0.171481,0.090960,0.064709,0.028873
5.875488,2.119373,1.377022,0.495069,1.071024,0.186506,0.251863,0.109901,0.060447,0.032410
6.371868,1.812903,0.406666,0.187190,0.161792,0.063486,0.037178,0.027902,0.022108,0.025201
3.911319,6.163570,0.538554,0.187820,0.106558,0.068235,0.043684,0.025855,0.029524,0.022750
4.960062,2.261688,0.297585,0.072328,0.055475,0.030324,0.025690,0.000000,0.021512,0.000000
5.989123,0.900344,0.293247,0.074503,0.066613,0.030508,0.028096,0.000000,0.000000,0.000000
3.776429,0.855568,0.418323,0.144615,0.067773,0.028477,0.017256,0.000000,0.000000,0.000000
0.786323,0.222301,0.118214,0.037410,0.021822,0.000000,0.000000,0.000000,0.000000,0.000000
0.197948,0.086244,0.033478,0.016524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.878843,0.440588,0.251780,0.067514,0.054290,0.025634,0.047027,0.000000,0.000000,0.000000
2.246698,0.304707,0.199681,0.049751,0.034123,0.000000,0.000000,0.000000,0.000000,0.000000
3.265875,0.465052,0.128317,0.034679,0.027157,0.018478,0.000000,0.000000,0.000000,0.000000
11.018762,2.452476,0.997315,0.496304,0.350024,0.167660,0.087897,0.051434,0.029467,0.015659
5.496952,1.791371,0.628452,0.266361,0.154650,0.087705,0.059050,0.038556,0.028463,0.000000
4.975088,0.791144,0.446818,0.094049,0.064134,0.035765,0.024442,0.000000,0.000000,0.000000
7.705364,0.921006,0.643895,0.150741,0.160775,0.051895,0.041052,0.024369,0.028664,0.000000
4.614827,1.010817,0.513778,0.110471,0.105159,0.035975,0.025168,0.000000,0.015803,0.000000
4.389502,1.026834,0.193331,0.042890,0.041302,0.021040,0.000000,0.000000,0.000000,0.000000
1.381827,0.248965,0.181122,0.025730,0.040120,0.000000,0.000000,0.000000,0.000000,0.000000
0.308767,0.100245,0.141602,0.022188,0.033251,0.000000,0.000000,0.000000,0.000000,0.000000
5.133614,6.172221,1.524775,0.300234,0.316583,0.115663,0.434735,0.053561,0.112728,0.296508
