0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.586851,0.217447,0.068284,0.009782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.643524,4.874977,3.701149,1.213468,1.092565,0.902861,0.445469,0.376546,0.272078,0.208339
32.523921,5.762348,4.542182,1.999097,1.093171,0.803352,0.518182,0.362605,0.250526,0.202498
17.025201,6.291470,4.121295,1.904887,1.209516,0.770954,0.514739,0.317124,0.240931,0.253305
34.411520,7.315531,3.829915,1.397492,1.135693,0.798511,0.559895,0.351140,0.290875,0.226020
23.987510,4.858098,3.634826,1.247106,1.143379,0.794015,0.484332,0.375092,0.269320,0.226769
21.515146,5.381718,4.429162,1.645841,1.115650,0.826364,0.560860,0.342367,0.269038,0.210563
19.166015,1.139670,0.510207,0.363116,0.036687,0.007916,0.000000,0.006623,0.000000,0.000000
15.442569,6.152611,4.202397,1.114290,1.383884,0.856656,0.561102,0.381266,0.307426,0.229920
68.936557,18.063461,4.193992,1.466878,1.052635,0.918271,0.729269,0.546878,0.366747,0.278891
108.339661,18.761305,4.330385,1.988337,1.153003,0.981015,0.828612,0.649098,0.329703,0.206339
85.578872,9.063523,4.946270,2.205744,1.099846,0.822886,0.646190,0.467641,0.292394,0.251690
59.360787,33.541196,6.260699,2.620880,1.292769,1.009032,0.799544,0.642872,0.268966,0.256642
61.723785,69.305969,9.503801,2.230601,1.245682,1.380375,0.903480,0.671922,0.367770,0.356437
89.322854,41.239772,3.092844,1.108709,0.115811,0.532200,0.785041,0.654972,0.132845,0.015171
106.426989,21.041269,4.764535,1.349920,1.194270,0.951877,0.983154,0.578435,0.291859,0.233900
40.129638,5.941376,4.468867,2.173092,1.234137,0.743686,0.728903,0.463317,0.290223,0.270140
90.120674,13.325609,4.753912,1.475047,1.368603,1.213038,0.943392,0.936922,0.431328,0.348985
89.244290,24.533961,5.641245,2.383470,1.400891,1.245684,1.226537,1.298883,0.426313,0.282329
91.300236,43.497983,5.740646,2.159943,1.168869,1.210954,1.475402,0.942610,0.309067,0.200630
86.682147,14.913197,3.541251,0.935497,0.855622,0.580895,0.872515,0.462999,0.215626,0.156493
31.635279,16.135657,4.482516,1.319594,0.342301,0.429637,0.266296,0.274844,0.163970,0.083112
51.856799,72.344797,10.327213,2.168755,1.147726,1.018881,0.862531,0.753131,0.455458,0.312707
88.995487,33.889999,5.204603,2.431678,1.176550,1.022928,0.797365,0.629278,0.496816,0.319819
47.318312,24.254591,4.962968,1.717016,1.227618,1.173148,1.204240,0.776477,0.515091,0.288908
75.372220,32.094705,6.987385,2.721648,1.125456,0.896665,0.711710,0.664159,0.379954,0.234818
